Type	Datetime	Latitude	Longitude	Report Location	Incident Number	Seattle Police Department Micro Community Policing Plan Areas	2010 Census Tracts	City Council Districts	SPD Beats	Zip Codes
Aid Response	10/02/2023	47.71924	-122.28927	POINT (-122.28927 47.71924)	F230128289	29	127	2	29	19579
Aid Response	10/02/2023	47.610214	-122.336683	POINT (-122.336683 47.610214)	F230128288	14			24	18081
Triaged Incident	10/02/2023	47.571212	-122.332002	POINT (-122.332002 47.571212)	F230128287	57			36	19584
Aid Response	10/02/2023	47.582838	-122.386485	POINT (-122.386485 47.582838)	F230128286	41			49	18795
Triaged Incident	10/02/2023	47.730328	-122.301921	POINT (-122.301921 47.730328)	F230128285	29	119	2	26	19579
Low Acuity Response	10/02/2023	47.611068	-122.342612	POINT (-122.342612 47.611068)	F230128284	5			30	18081
Aid Response	10/02/2023	47.732314	-122.346635	POINT (-122.346635 47.732314)	F230128283	6	116	1	33	19582
Medic Response- Overdose	10/02/2023	47.576698	-122.296889	POINT (-122.296889 47.576698)	F230128282	38			42	17919
Aid Response	10/02/2023	47.601718	-122.331581	POINT (-122.331581 47.601718)	F230128281	49			22	18379
Aid Response	10/02/2023	47.537035	-122.28468	POINT (-122.28468 47.537035)	F230128280	40			44	18800
Medic Response	10/02/2023	47.568532	-122.399004	POINT (-122.399004 47.568532)	F230128279	1			50	18795
Crisis Center	10/02/2023	47.556456	-122.386913	POINT (-122.386913 47.556456)	F230128278	1			50	17916
Aid Response	10/02/2023	47.663106	-122.315263	POINT (-122.315263 47.663106)	F230128277	60			38	18383
Medic Response	10/02/2023	47.60509	-122.32586	POINT (-122.32586 47.60509)	F230128276	19			12	18379
Aid Response	10/02/2023	47.610395	-122.316779	POINT (-122.316779 47.610395)	F230128275	19			11	19578
Nurseline/AMR	10/02/2023	47.612669	-122.345319	POINT (-122.345319 47.612669)	F230128274	5			9	19576
Medic Response	10/02/2023	47.616926	-122.330705	POINT (-122.330705 47.616926)	F230128272	56			10	18081
Aid Response	10/02/2023	47.615659	-122.318166	POINT (-122.318166 47.615659)	F230128271	8			11	19578
Nurseline/AMR	10/02/2023	47.702577	-122.328518	POINT (-122.328518 47.702577)	F230128269	46			28	19579
Aid Response	10/02/2023	47.614947	-122.32865	POINT (-122.32865 47.614947)	F230128270	8			5	18081
Medic Response	10/02/2023	47.626322	-122.348863	POINT (-122.348863 47.626322)	F230128268	50			40	18390
Nurseline/AMR	10/02/2023	47.612941	-122.302697	POINT (-122.302697 47.612941)	F230128267	9			8	19578
Aid Response	10/02/2023	47.620999	-122.325301	POINT (-122.325301 47.620999)	F230128265	8			5	18376
Aid Response	10/02/2023	47.611557	-122.330191	POINT (-122.330191 47.611557)	F230128263	19			12	18081
Aid Response	10/02/2023	47.649223	-122.341248	POINT (-122.341248 47.649223)	F230128264	61			3	18377
Nurseline/AMR	10/02/2023	47.708593	-122.323047	POINT (-122.323047 47.708593)	F230128262	46			28	19579
Natural Gas Odor	10/02/2023	47.666853	-122.383723	POINT (-122.383723 47.666853)	F230128261	4			1	18386
Medic Response	10/02/2023	47.605387	-122.327511	POINT (-122.327511 47.605387)	F230128260	19			12	18379
Investigate Out Of Service	10/02/2023	47.659921	-122.399674	POINT (-122.399674 47.659921)	F230128259	33			27	18235
Medic Response- Overdose	10/02/2023	47.608756	-122.336885	POINT (-122.336885 47.608756)	F230128258	14			24	18081
Aid Response	10/02/2023	47.549771	-122.288767	POINT (-122.288767 47.549771)	F230128255	34			44	18800
Aid Response	10/02/2023	47.600194	-122.330541	POINT (-122.330541 47.600194)	F230128251	49			22	18379
Auto Fire Alarm	10/02/2023	47.601978	-122.314928	POINT (-122.314928 47.601978)	F230128248	19			16	19578
Nurseline/AMR	10/02/2023	47.664901	-122.313074	POINT (-122.313074 47.664901)	F230128247	60			47	18383
Aid Response	10/02/2023	47.663583	-122.348267	POINT (-122.348267 47.663583)	F230128245	20			2	18377
Aid Response	10/02/2023	47.555701	-122.386935	POINT (-122.386935 47.555701)	F230128244	1			50	17916
Aid Response	10/02/2023	47.695991	-122.290127	POINT (-122.290127 47.695991)	F230128242	55			48	18792
Medic Response	10/02/2023	47.723223	-122.351624	POINT (-122.351624 47.723223)	F230128241	6	123	1	32	19582
Medic Response	10/02/2023	47.732314	-122.346635	POINT (-122.346635 47.732314)	F230128240	6	116	1	33	19582
Aid Response	10/02/2023	47.619107	-122.319527	POINT (-122.319527 47.619107)	F230128237	8			5	18376
Aid Response	10/02/2023	47.665768	-122.276019	POINT (-122.276019 47.665768)	F230128234	55			48	18383
Aid Response	10/02/2023	47.594244	-122.310281	POINT (-122.310281 47.594244)	F230128233	43			18	17919
Dumpster Fire W/Exp.	10/02/2023	47.612578	-122.341197	POINT (-122.341197 47.612578)	F230128230	5			30	19576
Encampment Fire	10/02/2023	47.586101	-122.323501	POINT (-122.323501 47.586101)	F230128227	57			35	19584
Encampment Fire	10/02/2023	47.571558	-122.370633	POINT (-122.370633 47.571558)	F230128226	12			49	19581
Nurseline/AMR	10/02/2023	47.562472	-122.385455	POINT (-122.385455 47.562472)	F230128225	1			50	18795
Medic Response- Overdose	10/02/2023	47.61483	-122.345006	POINT (-122.345006 47.61483)	F230128224	5			9	19576
Aid Response	10/02/2023	47.605387	-122.327511	POINT (-122.327511 47.605387)	F230128223	19			12	18379
Low Acuity Response	10/02/2023	47.622217	-122.317819	POINT (-122.317819 47.622217)	F230128222	8			5	18376
Aid Response	10/02/2023	47.584512	-122.304245	POINT (-122.304245 47.584512)	F230128221	42			41	17919
Aid Response	10/02/2023	47.601916	-122.337529	POINT (-122.337529 47.601916)	F230128220	14			19	18379
Aid Response	10/02/2023	47.61015	-122.333556	POINT (-122.333556 47.61015)	F230128219	14			24	18081
Aid Response	10/02/2023	47.602114	-122.330809	POINT (-122.330809 47.602114)	F230128217	14			20	18379
Triaged Incident	10/02/2023	47.661277	-122.314251	POINT (-122.314251 47.661277)	F230128216	60			38	18383
Nurseline/AMR	10/02/2023	47.614106	-122.310161	POINT (-122.310161 47.614106)	F230128215	9			8	19578
Aid Response	10/02/2023	47.657282	-122.309889	POINT (-122.309889 47.657282)	F230128214	60			38	18383
Aid Response	10/02/2023	47.730103	-122.290837	POINT (-122.290837 47.730103)	F230128213	29	118	2	29	19579
Medic Response	10/01/2023	47.614174	-122.327923	POINT (-122.327923 47.614174)	F230128212	8			12	19578
Medic Response	10/01/2023	47.61667	-122.326802	POINT (-122.326802 47.61667)	F230128211	8			5	19578
Encampment Fire	10/01/2023	47.663657	-122.37045	POINT (-122.37045 47.663657)	F230128210	4			2	18386
Aid Response	10/01/2023	47.563762	-122.293348	POINT (-122.293348 47.563762)	F230128207	10			42	18388
Triaged Incident	10/01/2023	47.614174	-122.327923	POINT (-122.327923 47.614174)	F230128206	8			12	19578
Nurseline/AMR	10/01/2023	47.614174	-122.327923	POINT (-122.327923 47.614174)	F230128204	8			12	19578
Auto Fire Alarm	10/01/2023	47.620814	-122.332852	POINT (-122.332852 47.620814)	F230128203	56			10	18390
Auto Fire Alarm	10/01/2023	47.615877	-122.35052	POINT (-122.35052 47.615877)	F230128202	5			9	19576
Nurseline/AMR	10/01/2023	47.708593	-122.323047	POINT (-122.323047 47.708593)	F230128201	46			28	19579
Aid Response	10/01/2023	47.702577	-122.328518	POINT (-122.328518 47.702577)	F230128200	46			28	19579
Aid Response	10/01/2023	47.661277	-122.314286	POINT (-122.314286 47.661277)	F230128199	60			38	18383
Aid Response	10/01/2023	47.528857	-122.269987	POINT (-122.269987 47.528857)	F230128196	7			45	18800
Nurseline/AMR	10/01/2023	47.598322	-122.3134	POINT (-122.3134 47.598322)	F230128195	28			18	17919
MVI - Motor Vehicle Incident	10/01/2023	47.611672	-122.336484	POINT (-122.336484 47.611672)	F230128194	14			31	18081
1RED 1 Unit	10/01/2023	47.619877	-122.331698	POINT (-122.331698 47.619877)	F230128193	56			10	18390
Auto Fire Alarm	10/01/2023	47.619877	-122.331698	POINT (-122.331698 47.619877)	F230128192	56			10	18390
4RED - 2 + 1 + 1	10/01/2023	47.615231	-122.323415	POINT (-122.323415 47.615231)	F230128191	8			11	19578
Aid Response	10/01/2023	47.618002	-122.329182	POINT (-122.329182 47.618002)	F230128190	56			10	18081
Triaged Incident	10/01/2023	47.663084	-122.311966	POINT (-122.311966 47.663084)	F230128188	60			38	18383
Aid Response	10/01/2023	47.662004	-122.320724	POINT (-122.320724 47.662004)	F230128186	60			38	18383
Aid Response	10/01/2023	47.620717	-122.341078	POINT (-122.341078 47.620717)	F230128187	56			7	18390
Aid Response	10/01/2023	47.598354	-122.326364	POINT (-122.326364 47.598354)	F230128185	27			22	18379
Aid Response	10/01/2023	47.725515	-122.3423	POINT (-122.3423 47.725515)	F230128184	46	123	1	33	19582
Scenes Of Violence 7	10/01/2023	47.663662	-122.373594	POINT (-122.373594 47.663662)	F230128182	4			1	18386
Triaged Incident	10/01/2023	47.560261	-122.382833	POINT (-122.382833 47.560261)	F230128181	1			50	18795
1RED 1 Unit	10/01/2023	47.608043	-122.312847	POINT (-122.312847 47.608043)	F230128179	9			17	19578
Aid Response	10/01/2023	47.614081	-122.3456	POINT (-122.3456 47.614081)	F230128175	5			9	19576
Auto Fire Alarm	10/01/2023	47.603593	-122.322954	POINT (-122.322954 47.603593)	F230128172	19			16	18379
Medic Response	10/01/2023	47.639159	-122.314123	POINT (-122.314123 47.639159)	F230128173	36			6	18789
Aid Response	10/01/2023	47.558604	-122.276966	POINT (-122.276966 47.558604)	F230128174	11			43	18800
Food On The Stove	10/01/2023	47.719265	-122.29273	POINT (-122.29273 47.719265)	F230128171	29	127	2	29	19579
Medic Response- Overdose	10/01/2023	47.609285	-122.338904	POINT (-122.338904 47.609285)	F230128169	14			30	18081
Automatic Fire Alarm Resd	10/01/2023	47.543719	-122.375117	POINT (-122.375117 47.543719)	F230128165	24			51	19581
Medic Response- Overdose	10/01/2023	47.601644	-122.332874	POINT (-122.332874 47.601644)	F230128164	49			20	18379
Triaged Incident	10/01/2023	47.596654	-122.314056	POINT (-122.314056 47.596654)	F230128163	28			18	17919
Aid Response	10/01/2023	47.668662	-122.370893	POINT (-122.370893 47.668662)	F230128160	4			2	18386
Auto Fire Alarm	10/01/2023	47.618668	-122.345006	POINT (-122.345006 47.618668)	F230128159	56			40	18390
Aid Response	10/01/2023	47.644845	-122.346851	POINT (-122.346851 47.644845)	F230128158	50			7	18390
Auto Fire Alarm	10/01/2023	47.659672	-122.304982	POINT (-122.304982 47.659672)	F230128157	60			38	18383
Aid Response	10/01/2023	47.532626	-122.272461	POINT (-122.272461 47.532626)	F230128153	7			45	18800
Nurseline/AMR	10/01/2023	47.595741	-122.325068	POINT (-122.325068 47.595741)	F230128151	27			22	19584
Aid Response	10/01/2023	47.624155	-122.365135	POINT (-122.365135 47.624155)	F230128150	50			40	19575
Aid Response	10/01/2023	47.561106	-122.386792	POINT (-122.386792 47.561106)	F230128149	1			50	18795
Automatic Fire Alarm Resd	10/01/2023	47.687226	-122.371441	POINT (-122.371441 47.687226)	F230128147	3			23	18798
Medic Response	10/01/2023	47.613167	-122.342193	POINT (-122.342193 47.613167)	F230128145	5			9	19576
Hang-Up- Fire	10/01/2023	47.616377	-122.322886	POINT (-122.322886 47.616377)	F230128146	8			11	19578
Aid Response	10/01/2023	47.677068	-122.354359	POINT (-122.354359 47.677068)	F230128144	47			25	18377
Aid Response	10/01/2023	47.539167	-122.367178	POINT (-122.367178 47.539167)	F230128143	24			13	19581
Medic Response- 7 per Rule	10/01/2023	47.526112	-122.284679	POINT (-122.284679 47.526112)	F230128142	58			44	18800
Illegal Burn	10/01/2023	47.538888	-122.281988	POINT (-122.281988 47.538888)	F230128141	7			45	18800
Auto Fire Alarm	10/01/2023	47.599968	-122.328965	POINT (-122.328965 47.599968)	F230128140	27			22	18379
Aid Response	10/01/2023	47.622174	-122.320909	POINT (-122.320909 47.622174)	F230128137	8			5	18376
Alarm Bell	10/01/2023	47.712345	-122.355508	POINT (-122.355508 47.712345)	F230128135	6	125	1	32	19582
Aid Response	10/01/2023	47.531606	-122.355046	POINT (-122.355046 47.531606)	F230128133	25			14	18385
Medic Response	10/01/2023	47.66747	-122.399908	POINT (-122.399908 47.66747)	F230128134	4			1	18386
MVI Freeway	10/01/2023	47.624655	-122.333319	POINT (-122.333319 47.624655)	F230128132	56			10	18390
Aid Response	10/01/2023	47.604263	-122.332774	POINT (-122.332774 47.604263)	F230128131	14			19	18379
Aid Response	10/01/2023	47.522853	-122.364537	POINT (-122.364537 47.522853)	F230128130	54			14	18385
Automatic Fire Alarm False	10/01/2023	47.731129	-122.345064	POINT (-122.345064 47.731129)	F230128128	46	123	1	33	19582
Aid Response	10/01/2023	47.607854	-122.342671	POINT (-122.342671 47.607854)	F230128127	14			30	18081
Auto Fire Alarm	10/01/2023	47.731129	-122.345064	POINT (-122.345064 47.731129)	F230128125	46	123	1	33	19582
Aid Response	10/01/2023	47.521483	-122.323112	POINT (-122.323112 47.521483)	F230128124	59			15	18388
Auto Fire Alarm	10/01/2023	47.606881	-122.333635	POINT (-122.333635 47.606881)	F230128122	14			19	18081
Nurseline/AMR	10/01/2023	47.52994	-122.361801	POINT (-122.361801 47.52994)	F230128120	54			14	18385
Trans to AMR	10/01/2023	47.608026	-122.308931	POINT (-122.308931 47.608026)	F230128121	9			17	19578
Aid Response	10/01/2023	47.616348	-122.324487	POINT (-122.324487 47.616348)	F230128119	8			5	19578
Auto Fire Alarm	10/01/2023	47.617848	-122.326761	POINT (-122.326761 47.617848)	F230128117	8			5	19578
Low Acuity Response	10/01/2023	47.632447	-122.370406	POINT (-122.370406 47.632447)	F230128116	50			39	19575
Encampment Fire	10/01/2023	47.551896	-122.333015	POINT (-122.333015 47.551896)	F230128114	22			37	18388
Aid Response	10/01/2023	47.597929	-122.299923	POINT (-122.299923 47.597929)	F230128111	32			18	17919
1RED 1 Unit	10/01/2023	47.664901	-122.313074	POINT (-122.313074 47.664901)	F230128113	60			47	18383
Auto Fire Alarm	10/01/2023	47.62967	-122.356621	POINT (-122.356621 47.62967)	F230128109	50			39	18390
Aid Response	10/01/2023	47.601601	-122.302284	POINT (-122.302284 47.601601)	F230128108	32			17	17919
Aid Response	10/01/2023	47.61842	-122.30365	POINT (-122.30365 47.61842)	F230128107	9			8	19578
Medic Response	10/01/2023	47.598322	-122.3134	POINT (-122.3134 47.598322)	F230128106	28			18	17919
Aid Response	10/01/2023	47.61377	-122.334753	POINT (-122.334753 47.61377)	F230128105	56			31	18081
Aid Response	10/01/2023	47.570537	-122.281789	POINT (-122.281789 47.570537)	F230128104	38			42	18800
Aid Response	10/01/2023	47.621987	-122.320756	POINT (-122.320756 47.621987)	F230128102	8			5	18376
Aid Response Yellow	10/01/2023	47.548184	-122.38309	POINT (-122.38309 47.548184)	F230128101	37			51	17916
Aid Response	10/01/2023	47.599195	-122.327667	POINT (-122.327667 47.599195)	F230128099	27			22	18379
Low Acuity Response	10/01/2023	47.728678	-122.345037	POINT (-122.345037 47.728678)	F230128096	46	123	1	33	19582
Rescue Elevator	10/01/2023	47.608409	-122.327361	POINT (-122.327361 47.608409)	F230128093	19			12	18379
Aid Response	10/01/2023	47.712413	-122.308433	POINT (-122.308433 47.712413)	F230128091	29			26	19579
Triaged Incident	10/01/2023	47.690621	-122.374103	POINT (-122.374103 47.690621)	F230128090	3			21	18798
Medic Response	10/01/2023	47.610678	-122.335574	POINT (-122.335574 47.610678)	F230128088	14			24	18081
Aid Response	10/01/2023	47.681644	-122.390836	POINT (-122.390836 47.681644)	F230128087	3	135		23	18798
Nurseline/AMR	10/01/2023	47.630539	-122.359213	POINT (-122.359213 47.630539)	F230128085	50			39	19575
Medic Response	10/01/2023	47.601681	-122.331562	POINT (-122.331562 47.601681)	F230128086	49			22	18379
Aid Response	10/01/2023	47.699412	-122.309331	POINT (-122.309331 47.699412)	F230128084	46			28	18792
Medic Response- Overdose	10/01/2023	47.609285	-122.338904	POINT (-122.338904 47.609285)	F230128083	14			30	18081
Aid Response	10/01/2023	47.701637	-122.362244	POINT (-122.362244 47.701637)	F230128082	23			21	18229
Aid Response	10/01/2023	47.678821	-122.262227	POINT (-122.262227 47.678821)	F230128079	55			48	18792
Medic Response	10/01/2023	47.68038	-122.347262	POINT (-122.347262 47.68038)	F230128077	47			25	18377
Medic Response- Overdose	10/01/2023	47.60975	-122.337793	POINT (-122.337793 47.60975)	F230128073	14			24	18081
Aid Response	10/01/2023	47.615226	-122.322062	POINT (-122.322062 47.615226)	F230128072	8			11	19578
Illegal Burn	10/01/2023	47.72845	-122.309985	POINT (-122.309985 47.72845)	F230128071	29	117	2	26	19579
Nurseline/AMR	10/01/2023	47.617267	-122.339208	POINT (-122.339208 47.617267)	F230128070	56			7	19576
Aid Response	10/01/2023	47.678758	-122.324989	POINT (-122.324989 47.678758)	F230128067	53			25	18792
Aid Response	10/01/2023	47.630539	-122.359213	POINT (-122.359213 47.630539)	F230128066	50			39	19575
Low Acuity Response	10/01/2023	47.697809	-122.344608	POINT (-122.344608 47.697809)	F230128063	46			34	18377
Triaged Incident	10/01/2023	47.602482	-122.337268	POINT (-122.337268 47.602482)	F230128062	14			19	18379
Automatic Fire Alarm Resd	10/01/2023	47.692157	-122.311815	POINT (-122.311815 47.692157)	F230128061	46			28	18792
Triaged Incident	10/01/2023	47.599191	-122.325055	POINT (-122.325055 47.599191)	F230128060	27			22	18379
Aid Response	10/01/2023	47.585498	-122.303605	POINT (-122.303605 47.585498)	F230128059	38			42	17919
Auto Fire Alarm	10/01/2023	47.612136	-122.335373	POINT (-122.335373 47.612136)	F230128058	14			24	18081
Aid Response	10/01/2023	47.617356	-122.345312	POINT (-122.345312 47.617356)	F230128057	56			7	19576
Aid Response	10/01/2023	47.710811	-122.281078	POINT (-122.281078 47.710811)	F230128056	55	127	2	29	19579
Aid Response	10/01/2023	47.578322	-122.411977	POINT (-122.411977 47.578322)	F230128055	2			49	18795
AFA4 - Auto Alarm 2 + 1 + 1	10/01/2023	47.661406	-122.314283	POINT (-122.314283 47.661406)	F230128050	60			38	18383
Aid Response	10/01/2023	47.689176	-122.394394	POINT (-122.394394 47.689176)	F230128048	3	135		23	18798
Aid Response	10/01/2023	47.626721	-122.35812	POINT (-122.35812 47.626721)	F230128049	50			40	19575
Medic Response	10/01/2023	47.652146	-122.388793	POINT (-122.388793 47.652146)	F230128045	33			27	18235
Auto Fire Alarm	10/01/2023	47.696419	-122.344592	POINT (-122.344592 47.696419)	F230128044	23			34	18377
Medic Response- 6 per Rule	10/01/2023	47.612875	-122.34257	POINT (-122.34257 47.612875)	F230128042	5			30	19576
Aid Response	10/01/2023	47.624535	-122.307292	POINT (-122.307292 47.624535)	F230128041	35			6	18789
Aid Response	10/01/2023	47.697635	-122.314664	POINT (-122.314664 47.697635)	F230128039	46			28	18792
Triaged Incident	10/01/2023	47.601643	-122.327656	POINT (-122.327656 47.601643)	F230128038	27			22	18379
Aid Response	10/01/2023	47.600882	-122.332877	POINT (-122.332877 47.600882)	F230128036	49			20	18379
Aid Response	10/01/2023	47.599198	-122.329679	POINT (-122.329679 47.599198)	F230128037	49			20	18379
Hang-Up- Aid	10/01/2023	47.615473	-122.346094	POINT (-122.346094 47.615473)	F230128035	5			9	19576
Aid Response	10/01/2023	47.597929	-122.299923	POINT (-122.299923 47.597929)	F230128031	32			18	17919
Aid Response	10/01/2023	47.606444	-122.325563	POINT (-122.325563 47.606444)	F230128030	19			12	18379
Aid Response	10/01/2023	47.661298	-122.317498	POINT (-122.317498 47.661298)	F230128029	60			38	18383
Aid Response	10/01/2023	47.552622	-122.269862	POINT (-122.269862 47.552622)	F230128028	30			43	18800
Auto Fire Alarm	10/01/2023	47.62967	-122.356621	POINT (-122.356621 47.62967)	F230128027	50			39	18390
Nurseline/AMR	10/01/2023	47.601718	-122.331581	POINT (-122.331581 47.601718)	F230128026	49			22	18379
Aid Response	10/01/2023	47.565953	-122.371785	POINT (-122.371785 47.565953)	F230128024	1			50	19581
Triaged Incident	10/01/2023	47.607255	-122.327761	POINT (-122.327761 47.607255)	F230128022	19			12	18379
Medic Response	10/01/2023	47.66288	-122.353974	POINT (-122.353974 47.66288)	F230128021	20			2	18377
Auto Fire Alarm	10/01/2023	47.616989	-122.330811	POINT (-122.330811 47.616989)	F230128018	56			10	18081
Low Acuity Response	10/01/2023	47.5228	-122.350622	POINT (-122.350622 47.5228)	F230128019	25			15	18385
Aid Response	10/01/2023	47.606157	-122.323768	POINT (-122.323768 47.606157)	F230128017	19			12	18379
Aid Response	10/01/2023	47.598322	-122.327671	POINT (-122.327671 47.598322)	F230128015	27			22	18379
Rescue Elevator	10/01/2023	47.663381	-122.311961	POINT (-122.311961 47.663381)	F230128014	60			38	18383
Aid Response	10/01/2023	47.580763	-122.386563	POINT (-122.386563 47.580763)	F230128013	41			49	18795
Rescue Elevator	10/01/2023	47.615345	-122.337941	POINT (-122.337941 47.615345)	F230128012	56			7	19576
Aid Response	10/01/2023	47.732314	-122.350154	POINT (-122.350154 47.732314)	F230128011	6	116	1	32	19582
Aid Response	10/01/2023	47.571853	-122.293193	POINT (-122.293193 47.571853)	F230128010	38			42	17919
Auto Fire Alarm	10/01/2023	47.701727	-122.362067	POINT (-122.362067 47.701727)	F230128007	23			21	18229
Aid Response	10/01/2023	47.618497	-122.327854	POINT (-122.327854 47.618497)	F230128008	8			5	19578
Medic Response- Overdose	10/01/2023	47.598322	-122.3134	POINT (-122.3134 47.598322)	F230128006	28			18	17919
Medic Response	10/01/2023	47.599261	-122.305296	POINT (-122.305296 47.599261)	F230128005	28			17	17919
Medic Response- 7 per Rule	10/01/2023	47.600853	-122.316965	POINT (-122.316965 47.600853)	F230128003	28			16	17919
Auto Fire Alarm	10/01/2023	47.518178	-122.367277	POINT (-122.367277 47.518178)	F230128002	54			14	19581
Aid Response	10/01/2023	47.600871	-122.326354	POINT (-122.326354 47.600871)	F230128000	27			22	18379
Nurseline/AMR	10/01/2023	47.527307	-122.32012	POINT (-122.32012 47.527307)	F230128001	59			15	18388
Aid Response	10/01/2023	47.606444	-122.325563	POINT (-122.325563 47.606444)	F230127997	19			12	18379
EVENT - Special Event	10/01/2023	47.595692	-122.333273	POINT (-122.333273 47.595692)	F230127995	49			20	18379
Aid Response	10/01/2023	47.613063	-122.340033	POINT (-122.340033 47.613063)	F230127994	56			31	18081
Triaged Incident	10/01/2023	47.601643	-122.327656	POINT (-122.327656 47.601643)	F230127991	27			22	18379
Auto Fire Alarm	10/01/2023	47.612701	-122.334021	POINT (-122.334021 47.612701)	F230127990	14			31	18081
Rescue Elevator	10/01/2023	47.612976	-122.31674	POINT (-122.31674 47.612976)	F230127985	8			11	19578
Medic Response- 7 per Rule	10/01/2023	47.604911	-122.333366	POINT (-122.333366 47.604911)	F230127984	14			19	18379
Aid Response	10/01/2023	47.719414	-122.312679	POINT (-122.312679 47.719414)	F230127979	46			26	19579
Aid Response	10/01/2023	47.703624	-122.333909	POINT (-122.333909 47.703624)	F230127978	46			34	19582
Aid Response	10/01/2023	47.606088	-122.332909	POINT (-122.332909 47.606088)	F230127974	14			19	17926
Investigate Out Of Service	10/01/2023	47.615254	-122.318159	POINT (-122.318159 47.615254)	F230127975	8			11	19578
AFA4 - Auto Alarm 2 + 1 + 1	10/01/2023	47.548241	-122.276873	POINT (-122.276873 47.548241)	F230127973	15			43	18800
Aid Response	10/01/2023	47.540654	-122.286239	POINT (-122.286239 47.540654)	F230127971	40			44	18800
Aid Response Yellow	10/01/2023	47.606176	-122.310249	POINT (-122.310249 47.606176)	F230127970	9			17	19578
Aid Response	10/01/2023	47.521022	-122.365894	POINT (-122.365894 47.521022)	F230127969	54			14	19581
MVI Freeway	10/01/2023	47.647664	-122.322393	POINT (-122.322393 47.647664)	F230127967	36			4	18376
Alarm Bell	10/01/2023	47.663192	-122.30546	POINT (-122.30546 47.663192)	F230127965	60			47	18383
Aid Response	10/01/2023	47.528367	-122.380088	POINT (-122.380088 47.528367)	F230127964	37			51	19581
Medic Response	10/01/2023	47.674142	-122.290256	POINT (-122.290256 47.674142)	F230127963	53			48	18792
Aid Response	10/01/2023	47.616579	-122.347964	POINT (-122.347964 47.616579)	F230127962	56			9	19576
